date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction,sector_return_1d_mean,sector_return_5d_mean,sector_positive_breadth_mean,sector_negative_breadth_mean,sector_dispersion_mean,sector_leadership,sector_agreement
2022-06-06,16569.55078125,-0.0008893953501298,0.0028325055605149,-0.0055127184523265,0.0218844987365283,0.0164215213788407,1.00723200684207,0.9939436881111784,0.9865473161681034,51.87209608158764,-0.0055127184523265,0.0498918316665348,-0.0032320664709964,0.0154157293551077,0.0135507313357372,0.7966714412386604,50.0,0.44,0.24,0.52,0.44,0.4,0.38,0.42,0.08,0.14,-0.0015966318567662,-0.0149425461087458,0.0044157257934294,47.56934685793193,0.7523542089125077,0.0288492892670501,-0.0120057955854113,16416.349609375,-0.0092459460064759,0.0,-0.0022819721937059625,-0.011769385609152251,0.40474747474747474,0.5952525252525253,0.00562389613742239,0.3333333333333333,0.6666666666666666
2022-06-07,16416.349609375,-0.0092459460064759,-0.0127285536820422,-0.0101420396665288,0.0180586978537142,0.0108558660107442,0.9981169929229026,0.9853428676566056,0.9776453510363636,48.02046796852031,-0.0147076941616435,0.0401845884783058,-0.0060322197743649,0.0157068785394134,0.0137041866294947,0.8041134288318343,50.0,0.26,0.22,0.5,0.32,0.32,0.34,0.48,0.06,0.16,-0.0078235300895599,-0.0208815164633893,0.0004186539080345,45.06325322745347,0.6898903565121193,0.0291814081351758,-0.0104372121027097,16356.25,-0.0036609606157923,0.0,-0.012480135324634446,-0.027101590402422382,0.2688888888888889,0.7311111111111112,0.0047414539793998135,0.26666666666666666,0.7333333333333333
2022-06-08,16356.25,-0.0036609606157923,-0.0137510036906609,-0.0100770150247385,0.0206198878895169,0.0116997108445671,0.9949876230814624,0.9824392405955632,0.9743176501083404,46.55991609986884,-0.0183148104883609,0.0363765136667326,0.0035695882927306,0.0146983835089251,0.0136890940462808,0.8433922726564259,50.0,0.44,0.24,0.52,0.28,0.32,0.36,0.48,0.16,0.12,-0.0012253692094832,-0.016307669550911,0.007722413497766,45.66163239219931,0.7663345167206419,0.0282045091370715,-0.003977297346801,16478.099609375,0.0074497277416889,1.0,-0.003844528590738058,-0.024983039805231776,0.3380808080808081,0.661919191919192,0.004214471787658517,0.4,0.6
2022-06-09,16478.099609375,0.0074497277416889,-0.0055192306105538,-0.0090149380938777,0.0190443014635497,0.0423899044392079,1.002170941383507,0.9901558329906608,0.98175602967081,49.887822093751495,-0.0110015230984509,0.0440972365314304,-0.005649240542606,0.0136156817924711,0.0126466228643451,0.7238189393404421,50.0,0.72,0.26,0.7,0.44,0.32,0.34,0.46,0.12,0.1,0.0049176364350548,-0.0101184573072566,0.0324588145480331,46.76202564683436,0.624876764197208,0.0270129380927876,-0.0099310898911748,16201.7998046875,-0.0167676984141,0.0,0.004283153512446222,-0.02453375680195625,0.7034343434343434,0.2965656565656566,0.005137643705103289,0.7333333333333333,0.7333333333333333
2022-06-10,16201.7998046875,-0.0167676984141,-0.013069276044473,-0.0230640399982946,-0.0092127105617594,0.0265901289542762,0.9867419986392756,0.9745639475873008,0.9656277017698638,43.30275023261837,-0.0275847512911403,0.0248206386306208,-0.0117822697195033,0.0141853668446037,0.0133199782731656,0.6917046490428441,50.0,0.32,0.32,0.62,0.28,0.26,0.3,0.48,0.08,0.12,-0.0053675653838359,-0.0201550220171639,0.0254387220122954,44.06315790750851,0.6906469078392768,0.0269394922780135,-0.0011514069419807,15774.400390625,-0.0263797491152091,0.0,-0.0064583174091083625,-0.020760607308089783,0.36,0.6400000000000001,0.004421454488815752,0.3333333333333333,0.6666666666666666
2022-06-13,15774.400390625,-0.0263797491152091,-0.0355735336262896,-0.0479886510577454,-0.0532368215878837,-0.0042859568938601,0.96432020366537,0.9507621184081884,0.94071485816165,35.49727990815606,-0.0532368215878837,0.0,-0.0200132086502011,0.0160802953530873,0.0146739237333449,0.8210599137067851,50.0,0.04,0.12,0.42,0.16,0.22,0.24,0.44,0.02,0.26,-0.0217765138011197,-0.0379432732936141,-0.0147742782035455,38.698818501270594,0.8347098774549906,0.0286636159916522,-0.0104883213096854,15732.099609375,-0.0026816094559853,0.0,-0.023058047872176142,-0.041154184688218666,0.024444444444444446,0.9755555555555555,0.007407470994021198,0.0,1.0
2022-06-14,15732.099609375,-0.0026816094559853,-0.0452722108546772,-0.0416810080366003,-0.0514003172662811,-0.0324245325226434,0.9652519943295348,0.9501421709853228,0.9387695741286296,34.82814590261748,-0.0557756706796924,0.0,-0.0063489190172021,0.0160424896528429,0.013292087485188,0.831335521705455,50.0,0.5,0.14,0.3,0.12,0.2,0.24,0.38,0.1,0.2,0.0004363753176157,-0.0286630091078465,-0.0390741542833799,39.34421642091613,0.8270051112752919,0.0289894926864504,-0.0066496217607365,15692.150390625,-0.002539344381356,0.0,0.0006757362009852553,-0.028335712679762183,0.5386868686868687,0.46131313131313134,0.0056899175497999764,0.4,0.6
2022-06-15,15692.150390625,-0.002539344381356,-0.0314563456039648,-0.0406021923958731,-0.0502700585178012,-0.0337524196384777,0.9662239990656012,0.9496761037272854,0.9369788018169724,34.17298861869871,-0.0581733814250916,0.0,-0.0001811334434534,0.015191164962535,0.0132934819023157,0.688591210114389,50.0,0.48,0.2,0.22,0.12,0.18,0.22,0.52,0.06,0.04,-0.0006693176877371,-0.0275353302138169,-0.0284458451764174,39.409225456514136,0.6759236976624132,0.0281543940696117,0.0053065744620603,15360.599609375,-0.0211284478542902,0.0,-0.0005111908209999202,-0.02489771653449049,0.5214141414141413,0.4785858585858586,0.005149938882133707,0.5333333333333333,0.5333333333333333
2022-06-16,15360.599609375,-0.0211284478542902,-0.0262324253856222,-0.0678172863674287,-0.0762208558230094,-0.0283882228396302,0.9507158586918708,0.9321840816253248,0.9179383310168592,29.254474055387703,-0.0780727160234341,0.0,0.0089280057791634,0.0170424438801375,0.0128066884189548,1.0053171287504747,50.0,0.06,0.06,0.26,0.06,0.08,0.16,0.46,0.02,0.36,-0.0236153508776332,-0.0529054327082396,-0.0354470552702241,35.53027297603404,0.9235880433793572,0.0298998460089822,-0.0070588324305938,15293.5,-0.0043682936266399,0.0,-0.02640439820071805,-0.0544890900389675,0.04,0.9600000000000001,0.006249782661772914,0.0,1.0
2022-06-17,15293.5,-0.0043682936266399,-0.0278792799604212,-0.0560616607807183,-0.0778326923923957,-0.059795979212487,0.9514047915245876,0.9307358990740164,0.9147118960965638,28.36469190349233,-0.0820999651022543,0.0,-0.005725637083615,0.0165284989917518,0.0106493311521968,1.2792651506665174,50.0,0.24,0.02,0.1,0.0,0.04,0.14,0.4,0.16,0.66,-0.0153778195789759,-0.0583364888030941,-0.0646907117010803,34.582320225861245,1.3119375548656436,0.0294891575191353,-0.0048947324885932,15350.150390625,0.0037042135956451,1.0,-0.018407501914979262,-0.06622254474229393,0.15696969696969695,0.8430303030303031,0.007335460581487322,0.13333333333333333,0.8666666666666667
2022-06-20,15350.150390625,0.0037042135956451,-0.0217943361162483,-0.0268948416100899,-0.0735928454985554,-0.0533188892963578,0.9590456790056346,0.9366009458128448,0.9188489759974392,30.29239073366783,-0.0786998673135429,0.0037042135956451,0.0026808774969757,0.0165724349889763,0.0107548011465917,0.9770028558545018,50.0,0.52,0.16,0.1,0.04,0.04,0.14,0.4,0.16,0.18,0.0012928815186006,-0.0319165866338753,-0.0655637277036305,36.83475156494913,0.8107889640903161,0.0289100855355929,-0.0122448384072726,15638.7998046875,0.018804337854487,1.0,-0.002228064905432333,-0.04603941717585148,0.4414141414141414,0.5585858585858586,0.006371358614742561,0.4666666666666667,0.5333333333333333
2022-06-21,15638.7998046875,0.018804337854487,0.0181112848708526,-0.0059305373728946,-0.047364354633594,-0.0301609953492439,0.979217399180806,0.9559295395340924,0.9367226557537084,39.26112666755998,-0.0613754283531229,0.02257820673407,0.0068924278912678,0.0169368183994141,0.011746417658097,0.9851182666716648,50.0,0.98,0.34,0.18,0.16,0.12,0.16,0.46,0.28,0.0,0.0187701338361089,-0.0115286044731707,-0.0358648490785688,42.353745379357,0.7505917405305775,0.0280051762079129,-0.0057038537293248,15413.2998046875,-0.0144192650853174,0.0,0.0236535811507368,-0.024452560538415886,0.9866666666666667,0.013333333333333334,0.0048291372830647555,1.0,1.0
2022-06-22,15413.2998046875,-0.0144192650853174,0.0078333805007029,-0.0177700684097505,-0.0576507570691631,-0.038219621327158,0.9683165060741316,0.9442881339048754,0.923921699840912,35.42636648320891,-0.0749097048672918,0.0078333805007029,-0.0059563019685551,0.017414001541764,0.012061133415966,0.8315452663278751,50.0,0.12,0.2,0.14,0.04,0.12,0.16,0.46,0.06,0.18,-0.0142714586821418,-0.0313572228336645,-0.0409580602585287,39.07643833484401,0.7896498347424922,0.0285152043250527,-0.0027384389313706,15556.650390625,0.0093004475196092,1.0,-0.01962802556388908,-0.04296517200611313,0.09888888888888889,0.9011111111111112,0.005761037829188774,0.0,1.0
2022-06-23,15556.650390625,0.0093004475196092,0.0134526369283078,0.0127632244987587,-0.055919629119474,-0.0379402779306053,0.9794376553063232,0.9548276771750408,0.9331411863175144,39.47359686828402,-0.0663059511265102,0.0172066819645602,0.002481623045337,0.0174142433952377,0.012075222871937,0.985944959014055,50.0,0.88,0.6,0.18,0.26,0.18,0.16,0.48,0.34,0.04,0.0104124589170173,0.0067926383580876,-0.0392972081007373,42.317160399278826,0.8577537274443798,0.0277678925134245,-0.0013569301701319,15699.25,0.0091664725885294,1.0,0.014017823751437574,-0.003519149130045966,0.861111111111111,0.13888888888888887,0.0035174684417327833,0.8,0.8
2022-06-24,15699.25,0.0091664725885294,0.003865398628249,0.0265308791316571,-0.0310181467951543,-0.0399450961483278,0.9895073394931536,0.9649582633678576,0.9422414419730332,43.281870527082745,-0.0577472702214383,0.0265308791316571,0.0064763298955869,0.0173752764363743,0.0119632360634894,0.8440634969443056,50.0,0.82,0.76,0.16,0.34,0.2,0.22,0.54,0.16,0.04,0.0074659793084776,0.0305405755568928,-0.0363365984910051,44.24042517282025,0.8317539670355792,0.0275718840054978,0.0036084976573226,15832.0498046875,0.008458990377725,1.0,0.008236746688748636,0.023727979197371542,0.8733333333333333,0.12666666666666665,0.0032932387499150606,0.9333333333333333,0.9333333333333333
2022-06-27,15832.0498046875,0.008458990377725,0.0271680954309763,0.0313937910573707,0.0036546184092525,-0.0497767634468563,0.9980793202651868,0.9741476703447364,0.9506828257619704,46.64848818529305,-0.0478680656310139,0.0352142939606696,0.0144561170318646,0.0172554695377546,0.0112093729046035,0.8169827035193399,50.0,0.8,0.94,0.14,0.48,0.2,0.26,0.5,0.22,0.04,0.0100817305280697,0.0353698551398631,-0.0504519818720841,46.52043218891048,0.7961884147655435,0.0269979621889992,-0.0006752184252278,15850.2001953125,0.0011464333961117,1.0,0.013091421225162577,0.03918058266466503,0.828989898989899,0.171010101010101,0.004092470218431966,0.9333333333333333,0.9333333333333333
2022-06-28,15850.2001953125,0.0011464333961117,0.0188697307785745,0.0135176863483881,0.0075069818314092,-0.0442791966827184,0.9992974472322133,0.9762114112876574,0.952229670020268,47.11056486332863,-0.0467765097839487,0.0364010981993985,-0.0047119362492727,0.0170599485178947,0.0112259278697623,1.0576923076923077,50.0,0.62,0.82,0.16,0.54,0.22,0.22,0.48,0.18,0.16,0.0044557371562696,0.0129376806915458,-0.0473756917692302,48.65592240595956,0.840484174824638,0.0263821179678301,-0.0030964950865118,15799.099609375,-0.0032239710103227,0.0,-0.001042863920068689,0.014276901970165496,0.5092929292929292,0.49070707070707076,0.0053414207898905405,0.5333333333333333,0.5333333333333333
2022-06-29,15799.099609375,-0.0032239710103227,0.0063601515597879,0.0250303185934377,0.0068154597099638,-0.0437972123662828,0.9964481526983552,0.974093076765936,0.9496401069721704,45.90510463138322,-0.049849674682764,0.0330597711037368,-0.0093689668376502,0.0167753638551643,0.0112228980839946,1.7944943027125138,50.0,0.34,0.82,0.2,0.46,0.24,0.28,0.5,0.24,0.3,-0.0046158127679473,0.0285300505770208,-0.0477181646583361,47.509417944956326,1.1001364508870353,0.0275535464147767,-0.0039209522920532,15780.25,-0.0011930812414028,0.0,-0.003345621588508644,0.03136855713692995,0.36111111111111105,0.6388888888888888,0.006072995077208735,0.3333333333333333,0.6666666666666666
2022-06-30,15780.25,-0.0011930812414028,-0.0032718318427827,0.0143732489810113,0.0273199224832914,-0.0509832812124128,0.995708866048005,0.9739648005146432,0.9489933421153508,45.44318702518001,-0.0484826458381079,0.031827246869585,-0.0015570260320659,0.016142010307018,0.0110457854484813,1.2170627423684997,50.0,0.3,0.66,0.18,0.36,0.22,0.24,0.44,0.26,0.44,-0.0057974690179966,0.0093021572327359,-0.058635491157041,45.66712783720415,1.178327644417152,0.0279777435407616,-0.0076522099446282,15752.0498046875,-0.0017870563085186,0.0,-0.006057144458516153,0.010885484663347593,0.2990909090909091,0.7009090909090909,0.005636159652033204,0.26666666666666666,0.7333333333333333
2022-07-01,15752.0498046875,-0.0017870563085186,-0.0061923754536568,0.0033632055472394,0.0299833134787654,-0.0501830609285277,0.9945044459405336,0.9732844150664636,0.9477944644116582,44.71821304470561,-0.0493375461625416,0.0299833134787654,-0.0048509880824131,0.0151057437934598,0.0110470924499818,1.4147772532105458,50.0,0.76,0.7,0.28,0.5,0.2,0.2,0.6,0.2,0.06,0.0109823800997523,0.007442801942374,-0.0404211985248443,47.57590736816813,0.8093133822182449,0.0274403868457375,0.0097618624036833,15835.349609375,0.0052881882498054,1.0,0.004870683776853338,0.007078454917927713,0.7506060606060606,0.24939393939393942,0.008930806704302113,0.7333333333333333,0.7333333333333333
2022-07-04,15835.349609375,0.0052881882498054,0.0022944345498328,0.0002084256131207,0.0316087599406409,-0.0443102641446271,0.999786084738188,0.9792596137681516,0.9532542150518823,47.38822462896312,-0.0390063184005948,0.0354300591345997,-0.0026377395451819,0.0149901963553407,0.0111804281850457,1.1663919659626665,50.0,0.72,0.46,0.28,0.54,0.26,0.3,0.56,0.18,0.06,0.0048684004449165,-0.0005407861748957,-0.0356771985780708,47.896624409750586,0.7434904068616088,0.0267978308829666,0.0086330655665562,15810.849609375,-0.0015471713984448,0.0,0.0043612080063205015,-0.0016749350572365304,0.7833333333333333,0.21666666666666667,0.0062730410027939465,0.6666666666666666,0.6666666666666666
2022-07-05,15810.849609375,-0.0015471713984448,0.0019391080226864,-0.0024826554524616,0.0110014711382091,-0.0368839610758662,0.998406668134606,0.978598616434465,0.9522362572925804,46.67419749340989,-0.0404931403388517,0.0338280713620164,0.0046605084870565,0.0156257971589178,0.0110570619701991,0.9705624069336796,50.0,0.44,0.52,0.3,0.52,0.24,0.34,0.58,0.2,0.2,-0.0012045957208639,0.0008210917898919,-0.0255533368962783,48.25381495718434,0.9107119366641164,0.0263805421924769,0.0113306241795878,15989.7998046875,0.0113181897073002,1.0,-0.0006342972455043619,-0.0011082065608209273,0.45323232323232326,0.5467676767676768,0.004484996722051517,0.4666666666666667,0.5333333333333333
2022-07-06,15989.7998046875,0.0113181897073002,0.01509327376106,0.0120703204630308,0.037402763023183,-0.022404291650745,1.0087742533196695,0.9900754809858048,0.9633683880951216,52.32471648000546,-0.0296332596757509,0.0455291335984242,0.0004649077133174,0.0140321521065959,0.0114268490762213,1.0917832333289168,50.0,0.8,0.66,0.36,0.68,0.38,0.36,0.6,0.38,0.12,0.0138042453839805,0.0198610798092134,-0.0103905536204728,52.12817720357363,1.0072643728431443,0.0267215584954022,0.0120137380302722,16132.900390625,0.0089494920315105,1.0,0.012232069856164514,0.015064853999815506,0.7528282828282828,0.24717171717171718,0.005811592177248811,0.7333333333333333,0.7333333333333333
2022-07-07,16132.900390625,0.0089494920315105,0.018790288095303,0.0223475794505789,0.0370420357551564,-0.0209489702655761,1.016079553982277,0.9989778304352508,0.9722610207993844,56.31141029970757,-0.0042525777933983,0.0548860882482753,0.0077518290927047,0.0136584174610601,0.0114904457212684,0.9905104160817564,50.0,0.78,0.92,0.46,0.82,0.44,0.38,0.6,0.28,0.1,0.0087355248139626,0.038879159071018,-0.00605924856832,53.82289782480735,0.936400343030048,0.0254810591396128,0.0148897216972561,16220.599609375,0.0054360478665673,1.0,0.016038449358627044,0.037535974092094346,0.8207070707070707,0.1792929292929293,0.004881676388292031,0.8666666666666667,0.8666666666666667
2022-07-08,16220.599609375,0.0054360478665673,0.0259157483704759,0.0297453227038471,0.0332085678854086,0.0011603528567276,1.0195054503564394,1.0042347142990484,0.9777647305576912,58.596462087914695,0.0,0.060620499517769,0.0087244076757451,0.0133696733490808,0.0109460499153892,1.0345779429896396,50.0,0.7,0.86,0.56,0.8,0.54,0.42,0.54,0.3,0.1,0.003646512460131,0.0346898471829459,0.0126741095068099,56.55295524121326,0.8772288530966279,0.024606272069215,0.0115137566500822,16216.0,-0.0002835659276332,0.0,0.008329933977246183,0.0408155588185806,0.7307070707070707,0.26929292929292925,0.0043966679071516706,0.7333333333333333,0.7333333333333333
2022-07-11,16216.0,-0.0002835659276332,0.014146530793099,0.0240380162115045,0.0242514519628924,0.0279947001749398,1.0173544635523044,1.0037944598853048,0.9777064812047128,58.42386707982284,-0.0002835659276332,0.0603197436819564,-0.0052062945133786,0.0123865664051487,0.009004759453478,0.9365907219324732,50.0,0.6,0.84,0.66,0.8,0.52,0.4,0.58,0.18,0.1,0.0037769644804632,0.0336168414720898,0.0391217165533753,57.59915769185967,0.7417111774009297,0.0245355583505361,0.0111270163784354,16058.2998046875,-0.0097249750439381,0.0,0.0005522146107750721,0.03681563991349961,0.6168686868686869,0.38313131313131316,0.0066832192159428,0.7333333333333333,0.7333333333333333
2022-07-12,16058.2998046875,-0.0097249750439381,-0.0046241273503957,0.0156506577082218,0.0131291470650662,0.0207346891649549,1.0067453794358967,0.9942652581115105,0.9685047786185892,52.69317388840416,-0.0100057833000017,0.0500081606360545,-0.0055377284587753,0.01220573911016,0.009306295807112,0.7658277805312333,50.0,0.14,0.76,0.66,0.72,0.48,0.38,0.58,0.04,0.14,-0.0107465839856241,0.0241630695569036,0.0388533705385606,55.39206628583698,0.6856845057551144,0.0247163255281508,0.0181186813736057,15966.650390625,-0.0057072925015229,0.0,-0.008605231118830896,0.028559974197177304,0.22272727272727272,0.7772727272727273,0.005056509811217734,0.13333333333333333,0.8666666666666667
2022-07-13,15966.650390625,-0.0057072925015229,-0.0156559698695247,-0.0014477613444362,0.0106050841752132,0.0174928224090942,1.0009043040320105,0.9890332123660592,0.963332116320398,49.64543125050592,-0.0156559698695247,0.0440154569343185,0.0043529135384927,0.0119577243827925,0.0093974375128484,0.8486722444525282,50.0,0.56,0.58,0.68,0.66,0.46,0.4,0.58,0.16,0.12,0.0016728436786532,0.016610023953004,0.0320377218157634,55.74063826385776,0.7461957837043585,0.0242340111527923,0.0145448994066692,15938.650390625,-0.0017536552323109,0.0,-0.0010815946308156423,0.01524296087539499,0.47474747474747475,0.5252525252525253,0.005273073235042036,0.4,0.6
2022-07-14,15938.650390625,-0.0017536552323109,-0.0171034539575111,-0.0120406123695452,0.0100378885394718,0.0376320453595573,0.9992300421862188,0.9877907945574198,0.962009928510625,48.71832543233723,-0.0173821699283571,0.042184613765652,0.0032692654672672,0.0120685835299388,0.0078826175170938,0.8370713487980374,50.0,0.4,0.5,0.8,0.66,0.46,0.4,0.62,0.1,0.16,-0.0021632318949465,0.001839359622894,0.0552376937856029,54.76109857294142,0.8250050749444553,0.024788519432231,0.0176056484260456,16049.2001953125,0.0069359576863876,1.0,-0.0019378845298210657,-0.002744753539374106,0.3337373737373737,0.6662626262626261,0.004225701409902855,0.26666666666666666,0.7333333333333333
